"","filename","sentence","index","date","title","publication","filepath"
"1850","text_extracted_18.txt","Even Drew Pearson, the political columnist who dragged the issue onto the national stage, framed his accusation in",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1851","text_extracted_18.txt","terms of the award: ""Jack Kennedy,"" Pearson said on ABC's The Mike Wallace Interview, ""is the only man in history",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1852","text_extracted_18.txt","that I know who won a Pulitzer Prize on a book which was ghostwritten for him.""",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1853","text_extracted_18.txt","While Pearson couldn't recall his name on air, Sorensen used ghostwriting to acquire his own degree of celebrity.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1854","text_extracted_18.txt","(Sorensen also used it to get revenge: He wrote the retraction Pearson had to read on the next week's show.) It",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1855","text_extracted_18.txt","makes sense that many successful writers have ghostwritten political books and speeches--and that even more",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1856","text_extracted_18.txt","have used ghostwriting as a step toward broader success. Let's put an end to the absurdly resilient rumor that Mark",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1857","text_extracted_18.txt","Twain ghostwrote Ulysses S. Grant's Memoirs, then note that the ghostwriting ranks have included George Bancroft",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1858","text_extracted_18.txt","(he wrote speeches for James Polk and Andrew Johnson), Archibald MacLeish and Robert Sherwood (FDR), Doris",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1859","text_extracted_18.txt","Kearns Goodwin and John Steinbeck (Lyndon Johnson), William Safire and Pat Buchanan (Nixon), Hendrik",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1860","text_extracted_18.txt","Hertzberg and Chris Matthews (Carter), Thomas Mallon (Dan Quayle)--and Walter Lippmann, who prayed and",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1861","text_extracted_18.txt","loved on behalf of both Woodrow Wilson and JFK.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1862","text_extracted_18.txt","IN OUR OWN AGE, ghostwriting has matured into a decorous, rule-bound discipline--lawyers and polite society",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1863","text_extracted_18.txt","both recognize the difference between a book's ""writer"" and its ""author,"" and one can draw similar (though less",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1864","text_extracted_18.txt","precise) distinctions between byline language choices like ""and,"" ""as told to,"" or ""with."" If specific ghostwriters get",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1865","text_extracted_18.txt","noticed, it is only as an extension of their client. Indeed, most recent attempts to scandalize ghostwriting reflect",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1866","text_extracted_18.txt","partisan motives or divisive personalities more than any underlying anxieties about ghostwriting. When Hillary",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1867","text_extracted_18.txt","Clinton opted not to thank her ghostwriter in the acknowledgments of It Takes a Village (), it became a mini",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1868","text_extracted_18.txt","crisis; when Howard Dean repeated her mistake in Winning Back America (), only Newsweek noticed.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1869","text_extracted_18.txt","This selective outrage helps to explain the bizarrely detailed accusations, launched by right-wing bloggers late in",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1870","text_extracted_18.txt","the  election, that Barack Obama's Dreams from My Father () was ghostwritten by Bill Ayers. In fact, the",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1871","text_extracted_18.txt","Obama-Ayers example perfectly illustrates the state of ghostwriting today: Only the most partisan readers can",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1872","text_extracted_18.txt","muster (or manufacture) any anger about it. If the bloggers were truly concerned about the demise of political",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1873","text_extracted_18.txt","discourse, they might have compared Dreams to the muzzled style of The Audacity of Hope ()--and to the",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1874","text_extracted_18.txt","latter's acknowledgments page, which nods to a whole focus group's worth of political allies, including Favreau.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1875","text_extracted_18.txt","The bloggers were never concerned about this--nobody is. It's too late to save Harris and Polanski from the",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1876","text_extracted_18.txt","collective shrug that greets ghostwriting. But what about Blair? His autobiography, The Journey, arrives this",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1877","text_extracted_18.txt","September, and he and Random House insist he's writing it without any help. Someone should get him a",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1878","text_extracted_18.txt","subscription to The London Review of Books, in which a recent review laid into the new historical book written by",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1879","text_extracted_18.txt","Blair's successor, Gordon Brown, for making mistakes ""a competent ghostwriter might have avoided."" At least, the",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1880","text_extracted_18.txt","reviewer snarked, ""our new prime minister should be able to fend off any doubts about authorship.""",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1881","text_extracted_18.txt","Graphic",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1882","text_extracted_18.txt","Illustration, no caption, JOHN CUNEO",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1883","text_extracted_18.txt","                                                                                               Page  of ",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1884","text_extracted_18.txt","                                               Ghost Stories",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1885","text_extracted_18.txt","Picture, A former British prime minister (Pierce Brosnan) confronts his ghostwriter (Ewan McGregor) in Roman",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1886","text_extracted_18.txt","Polanski's latest film. RP FILMS / THE KOBAL COLLECTION",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1887","text_extracted_18.txt","Classification",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1888","text_extracted_18.txt","Language: ENGLISH",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1889","text_extracted_18.txt","Publication-Type: Magazine",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1890","text_extracted_18.txt","Subject: NEGATIVE PERSONAL NEWS (%); NOVELS & SHORT STORIES (%); ARRESTS (%); CRIME,",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1891","text_extracted_18.txt","LAW ENFORCEMENT & CORRECTIONS (%); NEGATIVE MISC NEWS (%); NEGATIVE NEWS (%);",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1892","text_extracted_18.txt","SCANDALS (%); WRITERS (%); BRITISH PRIME MINISTERS (%); ELECTIONS & POLITICS (%);",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1893","text_extracted_18.txt","HEADS OF STATE & GOVERNMENT (%); INVESTIGATIONS (%); PRIME MINISTERS (%); PUBLISHING",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1894","text_extracted_18.txt","SECTOR PERFORMANCE (%); INTERVIEWS (%); EXTRADITION (%); HOUSE ARREST (%); SEXUAL",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1895","text_extracted_18.txt","ASSAULT (%); WAR CRIMES (%); EXECUTIVES (%); CRIMINAL OFFENSES (%)",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1896","text_extracted_18.txt","Organization: NATIONAL PUBLIC RADIO (%)",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1897","text_extracted_18.txt","Industry: BOOK PUBLISHING (%); PUBLISHING (%); WRITERS (%); PUBLISHING SECTOR",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1898","text_extracted_18.txt","PERFORMANCE (%); PUBLIC BROADCASTING (%); PUBLIC RADIO (%)",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1899","text_extracted_18.txt","Person: TONY BLAIR (%)",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1900","text_extracted_18.txt","Geographic: UNITED STATES (%); UNITED KINGDOM (%)",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1901","text_extracted_18.txt","Load-Date: April , ",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","./extracted_text/text_extracted_18.txt"
"1902","text_extracted_19.txt","                                                                                                           Page  of ",19,1984-10-07,"ON LANGUAGE; SHOO-IN","    The New York Times Section 6; Page 18, Column 3; Magazine Desk","./extracted_text/text_extracted_19.txt"
"1903","text_extracted_19.txt","                                              ON LANGUAGE; SHOO-IN",19,1984-10-07,"ON LANGUAGE; SHOO-IN","    The New York Times Section 6; Page 18, Column 3; Magazine Desk","./extracted_text/text_extracted_19.txt"
"1904","text_extracted_19.txt","                                               ON LANGUAGE;",19,1984-10-07,"ON LANGUAGE; SHOO-IN","    The New York Times Section 6; Page 18, Column 3; Magazine Desk","./extracted_text/text_extracted_19.txt"
